ocel_id,ocel_type
event:28012,Create Invoice Receipt
event:28031,Create Invoice Receipt
event:28063,Create Invoice Receipt
event:28070,Create Invoice Receipt
event:28078,Create Invoice Receipt
event:28079,Create Invoice Receipt
event:28080,Create Invoice Receipt
event:28094,Create Invoice Receipt
event:28181,Create Invoice Receipt
event:28199,Create Invoice Receipt
event:28239,Create Invoice Receipt
event:28245,Create Invoice Receipt
event:28250,Create Invoice Receipt
event:28254,Create Invoice Receipt
event:28260,Create Invoice Receipt
event:28294,Create Invoice Receipt
event:28297,Create Invoice Receipt
event:28300,Create Invoice Receipt
event:28320,Create Invoice Receipt
event:28341,Create Invoice Receipt
event:28353,Create Invoice Receipt
event:28364,Create Invoice Receipt
event:28367,Create Invoice Receipt
event:28368,Create Invoice Receipt
event:28370,Create Invoice Receipt
event:28373,Create Invoice Receipt
event:28416,Create Invoice Receipt
event:28422,Create Invoice Receipt
event:28539,Create Invoice Receipt
event:28560,Create Invoice Receipt
event:28580,Create Invoice Receipt
event:28583,Create Invoice Receipt
event:28586,Create Invoice Receipt
event:28589,Create Invoice Receipt
event:28650,Create Invoice Receipt
event:28657,Create Invoice Receipt
event:28658,Create Invoice Receipt
event:28703,Create Invoice Receipt
event:28705,Create Invoice Receipt
event:28758,Create Invoice Receipt
event:28761,Create Invoice Receipt
event:28770,Create Invoice Receipt
event:28771,Create Invoice Receipt
event:28779,Create Invoice Receipt
event:28780,Create Invoice Receipt
event:28781,Create Invoice Receipt
event:28786,Create Invoice Receipt
event:28842,Create Invoice Receipt
event:28862,Create Invoice Receipt
event:28910,Create Invoice Receipt
event:28912,Create Invoice Receipt
event:28916,Create Invoice Receipt
event:28918,Create Invoice Receipt
event:28921,Create Invoice Receipt
event:28954,Create Invoice Receipt
event:28959,Create Invoice Receipt
event:28965,Create Invoice Receipt
event:28971,Create Invoice Receipt
event:28973,Create Invoice Receipt
event:28976,Create Invoice Receipt
event:29003,Create Invoice Receipt
event:29007,Create Invoice Receipt
event:29009,Create Invoice Receipt
event:29021,Create Invoice Receipt
event:29033,Create Invoice Receipt
event:29037,Create Invoice Receipt
event:29040,Create Invoice Receipt
event:29050,Create Invoice Receipt
event:29093,Create Invoice Receipt
event:29096,Create Invoice Receipt
event:29100,Create Invoice Receipt
event:29103,Create Invoice Receipt
event:29108,Create Invoice Receipt
event:29112,Create Invoice Receipt
event:29114,Create Invoice Receipt
event:29115,Create Invoice Receipt
event:29116,Create Invoice Receipt
event:29117,Create Invoice Receipt
event:29138,Create Invoice Receipt
event:29152,Create Invoice Receipt
event:29155,Create Invoice Receipt
event:29156,Create Invoice Receipt
event:29161,Create Invoice Receipt
event:29174,Create Invoice Receipt
event:29179,Create Invoice Receipt
event:29181,Create Invoice Receipt
event:29193,Create Invoice Receipt
event:29207,Create Invoice Receipt
event:29209,Create Invoice Receipt
event:29259,Create Invoice Receipt
event:29274,Create Invoice Receipt
event:29285,Create Invoice Receipt
event:29286,Create Invoice Receipt
event:29291,Create Invoice Receipt
event:29294,Create Invoice Receipt
event:29299,Create Invoice Receipt
event:29328,Create Invoice Receipt
event:29331,Create Invoice Receipt
event:29334,Create Invoice Receipt
event:29,Create Purchase Order
event:33,Create Purchase Order
event:37,Create Purchase Order
event:45,Create Purchase Order
event:50,Create Purchase Order
event:51,Create Purchase Order
event:53,Create Purchase Order
event:63,Create Purchase Order
event:65,Create Purchase Order
event:66,Create Purchase Order
event:89,Create Purchase Order
event:97,Create Purchase Order
event:101,Create Purchase Order
event:147,Create Purchase Order
event:159,Create Purchase Order
event:168,Create Purchase Order
event:219,Create Purchase Order
event:221,Create Purchase Order
event:237,Create Purchase Order
event:238,Create Purchase Order
event:240,Create Purchase Order
event:257,Create Purchase Order
event:268,Create Purchase Order
event:287,Create Purchase Order
event:292,Create Purchase Order
event:293,Create Purchase Order
event:320,Create Purchase Order
event:346,Create Purchase Order
event:364,Create Purchase Order
event:387,Create Purchase Order
event:407,Create Purchase Order
event:418,Create Purchase Order
event:419,Create Purchase Order
event:453,Create Purchase Order
event:462,Create Purchase Order
event:472,Create Purchase Order
event:477,Create Purchase Order
event:486,Create Purchase Order
event:520,Create Purchase Order
event:540,Create Purchase Order
event:603,Create Purchase Order
event:635,Create Purchase Order
event:649,Create Purchase Order
event:650,Create Purchase Order
event:655,Create Purchase Order
event:677,Create Purchase Order
event:711,Create Purchase Order
event:722,Create Purchase Order
event:725,Create Purchase Order
event:728,Create Purchase Order
event:733,Create Purchase Order
event:751,Create Purchase Order
event:805,Create Purchase Order
event:807,Create Purchase Order
event:810,Create Purchase Order
event:815,Create Purchase Order
event:822,Create Purchase Order
event:843,Create Purchase Order
event:850,Create Purchase Order
event:854,Create Purchase Order
event:857,Create Purchase Order
event:876,Create Purchase Order
event:883,Create Purchase Order
event:894,Create Purchase Order
event:935,Create Purchase Order
event:949,Create Purchase Order
event:977,Create Purchase Order
event:995,Create Purchase Order
event:1078,Create Purchase Order
event:1131,Create Purchase Order
event:1143,Create Purchase Order
event:1173,Create Purchase Order
event:1175,Create Purchase Order
event:1192,Create Purchase Order
event:1248,Create Purchase Order
event:1255,Create Purchase Order
event:1278,Create Purchase Order
event:1319,Create Purchase Order
event:1327,Create Purchase Order
event:1374,Create Purchase Order
event:1375,Create Purchase Order
event:1382,Create Purchase Order
event:1418,Create Purchase Order
event:1426,Create Purchase Order
event:1427,Create Purchase Order
event:1428,Create Purchase Order
event:1432,Create Purchase Order
event:1454,Create Purchase Order
event:1456,Create Purchase Order
event:1463,Create Purchase Order
event:1466,Create Purchase Order
event:1496,Create Purchase Order
event:1498,Create Purchase Order
event:1505,Create Purchase Order
event:1507,Create Purchase Order
event:1510,Create Purchase Order
event:1511,Create Purchase Order
event:1516,Create Purchase Order
event:1521,Create Purchase Order
event:1526,Create Purchase Order
event:1529,Create Purchase Order
event:1578,Create Purchase Order
event:1593,Create Purchase Order
event:1601,Create Purchase Order
event:1608,Create Purchase Order
event:1614,Create Purchase Order
event:1641,Create Purchase Order
event:1648,Create Purchase Order
event:1650,Create Purchase Order
event:1691,Create Purchase Order
event:1697,Create Purchase Order
event:1832,Create Purchase Order
event:1837,Create Purchase Order
event:1848,Create Purchase Order
event:1910,Create Purchase Order
event:1950,Create Purchase Order
event:1953,Create Purchase Order
event:2001,Create Purchase Order
event:2008,Create Purchase Order
event:2028,Create Purchase Order
event:2034,Create Purchase Order
event:2040,Create Purchase Order
event:2074,Create Purchase Order
event:2093,Create Purchase Order
event:2128,Create Purchase Order
event:2147,Create Purchase Order
event:2157,Create Purchase Order
event:2224,Create Purchase Order
event:2230,Create Purchase Order
event:2307,Create Purchase Order
event:2309,Create Purchase Order
event:2329,Create Purchase Order
event:2333,Create Purchase Order
event:2362,Create Purchase Order
event:2364,Create Purchase Order
event:2368,Create Purchase Order
event:2374,Create Purchase Order
event:2378,Create Purchase Order
event:2383,Create Purchase Order
event:2384,Create Purchase Order
event:2386,Create Purchase Order
event:2388,Create Purchase Order
event:2389,Create Purchase Order
event:2417,Create Purchase Order
event:2431,Create Purchase Order
event:2435,Create Purchase Order
event:2436,Create Purchase Order
event:2441,Create Purchase Order
event:2456,Create Purchase Order
event:2489,Create Purchase Order
event:2566,Create Purchase Order
event:2570,Create Purchase Order
event:2616,Create Purchase Order
event:2619,Create Purchase Order
event:2636,Create Purchase Order
event:2639,Create Purchase Order
event:2641,Create Purchase Order
event:2643,Create Purchase Order
event:2659,Create Purchase Order
event:2661,Create Purchase Order
event:2667,Create Purchase Order
event:2825,Create Purchase Order
event:2836,Create Purchase Order
event:2904,Create Purchase Order
event:2907,Create Purchase Order
event:2932,Create Purchase Order
event:2936,Create Purchase Order
event:2938,Create Purchase Order
event:2940,Create Purchase Order
event:2946,Create Purchase Order
event:2947,Create Purchase Order
event:2948,Create Purchase Order
event:2950,Create Purchase Order
event:2954,Create Purchase Order
event:2972,Create Purchase Order
event:2974,Create Purchase Order
event:2978,Create Purchase Order
event:2979,Create Purchase Order
event:2981,Create Purchase Order
event:2995,Create Purchase Order
event:3003,Create Purchase Order
event:3014,Create Purchase Order
event:3031,Create Purchase Order
event:3037,Create Purchase Order
event:3039,Create Purchase Order
event:3042,Create Purchase Order
event:3110,Create Purchase Order
event:3113,Create Purchase Order
event:3116,Create Purchase Order
event:3125,Create Purchase Order
event:3127,Create Purchase Order
event:3138,Create Purchase Order
event:3139,Create Purchase Order
event:3157,Create Purchase Order
event:3163,Create Purchase Order
event:3225,Create Purchase Order
event:3228,Create Purchase Order
event:3270,Create Purchase Order
event:3356,Create Purchase Order
event:3366,Create Purchase Order
event:3437,Create Purchase Order
event:3442,Create Purchase Order
event:3474,Create Purchase Order
event:3475,Create Purchase Order
event:3477,Create Purchase Order
event:3482,Create Purchase Order
event:3488,Create Purchase Order
event:3511,Create Purchase Order
event:3573,Create Purchase Order
event:3647,Create Purchase Order
event:3658,Create Purchase Order
event:3708,Create Purchase Order
event:3729,Create Purchase Order
event:3768,Create Purchase Order
event:3777,Create Purchase Order
event:3782,Create Purchase Order
event:3784,Create Purchase Order
event:3812,Create Purchase Order
event:3820,Create Purchase Order
event:3827,Create Purchase Order
event:3863,Create Purchase Order
event:3868,Create Purchase Order
event:3870,Create Purchase Order
event:3878,Create Purchase Order
event:3884,Create Purchase Order
event:3895,Create Purchase Order
event:3958,Create Purchase Order
event:3970,Create Purchase Order
event:3991,Create Purchase Order
event:4016,Create Purchase Order
event:4046,Create Purchase Order
event:4048,Create Purchase Order
event:4085,Create Purchase Order
event:4148,Create Purchase Order
event:4161,Create Purchase Order
event:4163,Create Purchase Order
event:4168,Create Purchase Order
event:4201,Create Purchase Order
event:4204,Create Purchase Order
event:4216,Create Purchase Order
event:4218,Create Purchase Order
event:4235,Create Purchase Order
event:4257,Create Purchase Order
event:4286,Create Purchase Order
event:4297,Create Purchase Order
event:4299,Create Purchase Order
event:4302,Create Purchase Order
event:4331,Create Purchase Order
event:4338,Create Purchase Order
event:4348,Create Purchase Order
event:4497,Create Purchase Order
event:4501,Create Purchase Order
event:4504,Create Purchase Order
event:4531,Create Purchase Order
event:4536,Create Purchase Order
event:4538,Create Purchase Order
event:4547,Create Purchase Order
event:4548,Create Purchase Order
event:4550,Create Purchase Order
event:4591,Create Purchase Order
event:4592,Create Purchase Order
event:4597,Create Purchase Order
event:4603,Create Purchase Order
event:4618,Create Purchase Order
event:4661,Create Purchase Order
event:4668,Create Purchase Order
event:4685,Create Purchase Order
event:4728,Create Purchase Order
event:4742,Create Purchase Order
event:4744,Create Purchase Order
event:4754,Create Purchase Order
event:4766,Create Purchase Order
event:4787,Create Purchase Order
event:4798,Create Purchase Order
event:4799,Create Purchase Order
event:4803,Create Purchase Order
event:4866,Create Purchase Order
event:4871,Create Purchase Order
event:4873,Create Purchase Order
event:4874,Create Purchase Order
event:4875,Create Purchase Order
event:4949,Create Purchase Order
event:4955,Create Purchase Order
event:4956,Create Purchase Order
event:4987,Create Purchase Order
event:4989,Create Purchase Order
event:4992,Create Purchase Order
event:5006,Create Purchase Order
event:5010,Create Purchase Order
event:5037,Create Purchase Order
event:5050,Create Purchase Order
event:5061,Create Purchase Order
event:5073,Create Purchase Order
event:5107,Create Purchase Order
event:5112,Create Purchase Order
event:5121,Create Purchase Order
